,E_votes_3,E_votes_num,E_votes_mean,E_votes_2,E_votes_std,E_votes_1,E_votes_4,E_likes_mean,E_likes_sum,E_likes_num,E_likes_std,E_dislikes_std,E_dislikes_sum,E_dislikes_num,E_dislikes_mean,E_com_num,E_com_std,E_com_sum,E_com_mean,E_uid,E_target,E_comid
1037,31,47,3.3404255319148937,0,0.47897516249850736,0,16,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,37.0,37.0,6_46,1,6
1038,29,89,3.4269662921348316,11,0.7052987833896132,0,49,9.2,46.0,5.0,7.049822692805827,0.8944271909999159,3.0,5.0,0.6,5.0,35.78826623350173,192.0,38.4,6_48,1,6
1039,77,86,3.0232558139534884,2,0.3750056999110815,1,6,11.0,55.0,5.0,12.509996003196804,2.073644135332772,8.0,5.0,1.6,5.0,100.71097258988219,664.0,132.8,6_49,1,6
1040,37,49,3.204081632653061,1,0.4555030111835472,0,11,11.428571428571429,80.0,7.0,9.863352081605639,1.4142135623730951,7.0,7.0,1.0,7.0,88.40410462351686,977.0,139.57142857142858,6_51,1,6
1041,3,18,3.8333333333333335,0,0.38348249442368515,0,15,,,,,,,,,,,,,6_52,0,6
1042,56,60,3.066666666666667,0,0.2515488742932315,0,4,,,,,,,,,,,,,6_56,1,6
1043,1,49,1.6734693877551021,31,0.515903540000487,17,0,23.0,23.0,1.0,,,33.0,1.0,33.0,1.0,,473.0,473.0,6_57,1,6
1044,16,67,2.0,32,0.7587869106393281,18,1,,,,,,,,,,,,,6_58,1,6
1045,65,112,3.419642857142857,0,0.49571847679586056,0,47,9.222222222222221,166.0,18.0,7.042355517994677,1.2744343869089327,23.0,18.0,1.2777777777777777,18.0,89.80117835522498,2023.0,112.38888888888889,6_59,1,6
1046,144,187,3.1818181818181817,3,0.4626837433218403,1,39,13.214285714285714,555.0,42.0,7.062562632696897,2.8020234931587757,86.0,42.0,2.0476190476190474,42.0,96.24270339025847,5615.0,133.6904761904762,6_6,1,6
1047,10,60,1.7833333333333334,24,0.7831199372753785,25,1,23.473684210526315,446.0,19.0,13.107963741569185,7.771593196939314,72.0,19.0,3.789473684210526,19.0,103.45541741162164,2786.0,146.6315789473684,6_60,1,6
1048,29,144,1.7986111111111112,36,0.9280392226392159,72,7,16.2,324.0,20.0,9.709463641753148,3.6273812505500582,60.0,20.0,3.0,20.0,219.5749242705575,4238.0,211.9,6_62,1,6
1049,102,140,2.7642857142857142,31,0.5311953980161979,3,4,8.375,201.0,24.0,7.359185328258296,1.5788456616111677,28.0,24.0,1.1666666666666667,24.0,82.13386034086524,2276.0,94.83333333333333,6_65,1,6
1050,28,107,2.411214953271028,56,0.8236283168411529,10,13,,,,,,,,,,,,,6_7,1,6
1051,51,88,3.284090909090909,3,0.6423531387476316,2,32,10.705882352941176,364.0,34.0,9.19660481411221,1.650365918481152,36.0,34.0,1.0588235294117647,34.0,88.82810514592,2929.0,86.1470588235294,6_71,1,6
1052,76,102,2.9411764705882355,7,0.6573804813520606,6,13,0.0,0.0,1.0,,,0.0,1.0,0.0,1.0,,31.0,31.0,6_75,1,6
1053,150,193,3.0155440414507773,14,0.5349910818748903,4,25,10.754716981132075,570.0,53.0,7.3114916408701305,1.454436184706849,53.0,53.0,1.0,53.0,70.09647612517271,4879.0,92.05660377358491,6_78,1,6
1054,24,55,2.0545454545454547,1,1.078719779941188,27,3,21.2,106.0,5.0,18.444511378727277,1.6733200530681511,7.0,5.0,1.4,5.0,43.68638231760556,595.0,119.0,6_79,1,6
1055,52,215,1.7953488372093023,1,1.1253148029690863,140,22,5.333333333333333,48.0,9.0,4.153311931459037,1.5,9.0,9.0,1.0,9.0,33.67532891862792,554.0,61.55555555555556,6_8,1,6
1056,85,110,2.7545454545454544,23,0.4728667914984995,2,0,12.0,12.0,1.0,,,3.0,1.0,3.0,1.0,,67.0,67.0,6_81,1,6
1057,5,111,1.2342342342342343,10,0.6172513110550517,94,2,18.636363636363637,410.0,22.0,9.849077571241331,2.9808189118565025,63.0,22.0,2.8636363636363638,22.0,126.70424368570048,3480.0,158.1818181818182,6_87,1,6
1058,64,100,2.66,32,0.554504055417765,2,2,14.222222222222221,128.0,9.0,8.105210943858552,1.7400510848184252,14.0,9.0,1.5555555555555556,9.0,38.489536817743655,740.0,82.22222222222223,6_9,1,6
1059,52,61,3.0,3,0.4472135954999579,1,5,,,,,,,,,,,,,6_92,1,6
1060,2,15,3.7333333333333334,1,0.5936168397046637,0,12,7.5,15.0,2.0,4.949747468305833,0.7071067811865476,1.0,2.0,0.5,2.0,47.37615433949868,93.0,46.5,6_94,1,6
1061,29,54,2.537037037037037,25,0.5033084115062476,0,0,21.333333333333332,64.0,3.0,1.5275252316519465,3.214550253664318,7.0,3.0,2.3333333333333335,3.0,228.32068091465857,766.0,255.33333333333334,6_95,1,6
